"タイトル","ProductGroup","Sales","ProductName","Category","Platform","Month","Year","Target"
"AllComponent","AllComponent","2,940,000","AllComponent for Windows Forms 2010J","コンポーネントセット","Windows Forms","5","2,014","62,000,000"
"AllComponent","AllComponent","3,990,000","AllComponent Enterprise 2014J","コンポーネントセット","共通","5","2,014","62,000,000"
"AnotherPak","AnotherPak","1,940,400","AnotherPak for Windows Forms 6.0J","フォームデザイン","Windows Forms","5","2,014","62,000,000"
"CADHSuite","CADHSuite","2,553,600","CADHSuite 2.5J","インターネット通信","共通","5","2,014","62,000,000"
"CommunicationSuite","CommunicationSuite","2,572,500","CommunicationSuite for .NET","インターネット通信","共通","5","2,014","62,000,000"
"EXSheet","EXSheet","5,040,000","EXSheet for ASP.NET 5.0J","グリッド","ASP.NET","5","2,014","62,000,000"
"EXSheet","EXSheet","4,032,000","EXSheet for .NET","グリッド","Windows Forms","5","2,014","62,000,000"
"Gsheet","Gsheet","1,176,000","Gsheet 4.0J","グリッド","Windows Forms","5","2,014","62,000,000"
"ImageView","ImageView","294,000","ImageView 16.5J Imaging Pro","画像処理","共通","5","2,014","62,000,000"
"KindInput","KindInput","2,142,000","KindInput for ASP.NET 3.0J","入力支援","ASP.NET","5","2,014","62,000,000"
"KindInput","KindInput","2,016,000","KindInput for Windows Forms 5.0J","入力支援","Windows Forms","5","2,014","62,000,000"
"MaxGrid","MaxGrid","4,410,000","MaxGrid for ASP.NET 1.0J","グリッド","ASP.NET","5","2,014","62,000,000"
"MaxGrid","MaxGrid","3,780,000","MaxGrid for Windows Forms 6.0J","グリッド","Windows Forms","5","2,014","62,000,000"
"Multi Reports","Multi Reports","10,290,000","Multi Reports for .NET","帳票","共通","5","2,014","62,000,000"
"SpeedGrid","SpeedGrid","3,307,500","SpeedGrid for Windows Forms 5.0J","グリッド","Windows Forms","5","2,014","62,000,000"
"AllComponent","AllComponent","1,386,000","AllComponent for ASP.NET 2014J","コンポーネントセット","ASP.NET","6","2,014","62,000,000"
"AllComponent","AllComponent","2,352,000","AllComponent for Windows Forms 2010J","コンポーネントセット","Windows Forms","6","2,014","62,000,000"
"AllComponent","AllComponent","6,583,500","AllComponent Enterprise 2014J","コンポーネントセット","共通","6","2,014","62,000,000"
"AnotherPak","AnotherPak","2,217,600","AnotherPak for Windows Forms 6.0J","フォームデザイン","Windows Forms","6","2,014","62,000,000"
"CADHSuite","CADHSuite","2,394,000","CADHSuite 2.5J","インターネット通信","共通","6","2,014","62,000,000"
"CommunicationSuite","CommunicationSuite","3,395,700","CommunicationSuite for .NET","インターネット通信","共通","6","2,014","62,000,000"
"EXSheet","EXSheet","8,232,000","EXSheet for ASP.NET 5.0J","グリッド","ASP.NET","6","2,014","62,000,000"
"EXSheet","EXSheet","2,520,000","EXSheet for .NET","グリッド","Windows Forms","6","2,014","62,000,000"
"Gsheet","Gsheet","3,948,000","Gsheet 4.0J","グリッド","Windows Forms","6","2,014","62,000,000"
"ImageView","ImageView","7,203,000","ImageView 16.5J Imaging Pro","画像処理","共通","6","2,014","62,000,000"
"KindInput","KindInput","4,788,000","KindInput for ASP.NET 3.0J","入力支援","ASP.NET","6","2,014","62,000,000"
"KindInput","KindInput","2,142,000","KindInput for Windows Forms 5.0J","入力支援","Windows Forms","6","2,014","62,000,000"
"MaxGrid","MaxGrid","2,016,000","MaxGrid for ASP.NET 1.0J","グリッド","ASP.NET","6","2,014","62,000,000"
"MaxGrid","MaxGrid","6,552,000","MaxGrid for Windows Forms 6.0J","グリッド","Windows Forms","6","2,014","62,000,000"
"Multi Reports","Multi Reports","8,526,000","Multi Reports for .NET","帳票","共通","6","2,014","62,000,000"
"SpeedGrid","SpeedGrid","4,536,000","SpeedGrid for Windows Forms 5.0J","グリッド","Windows Forms","6","2,014","62,000,000"
"AllComponent","AllComponent","577,500","AllComponent for ASP.NET 2014J","コンポーネントセット","ASP.NET","7","2,014","65,000,000"
"AllComponent","AllComponent","4,998,000","AllComponent for Windows Forms 2010J","コンポーネントセット","Windows Forms","7","2,014","65,000,000"
"AllComponent","AllComponent","6,184,500","AllComponent Enterprise 2014J","コンポーネントセット","共通","7","2,014","65,000,000"
"AnotherPak","AnotherPak","1,524,600","AnotherPak for Windows Forms 6.0J","フォームデザイン","Windows Forms","7","2,014","65,000,000"
"CADHSuite","CADHSuite","1,276,800","CADHSuite 2.5J","インターネット通信","共通","7","2,014","65,000,000"
"CommunicationSuite","CommunicationSuite","3,601,500","CommunicationSuite for .NET","インターネット通信","共通","7","2,014","65,000,000"
"EXSheet","EXSheet","4,704,000","EXSheet for ASP.NET 5.0J","グリッド","ASP.NET","7","2,014","65,000,000"
"EXSheet","EXSheet","3,864,000","EXSheet for .NET","グリッド","Windows Forms","7","2,014","65,000,000"
"Gsheet","Gsheet","2,352,000","Gsheet 4.0J","グリッド","Windows Forms","7","2,014","65,000,000"
"ImageView","ImageView","4,998,000","ImageView 16.5J Imaging Pro","画像処理","共通","7","2,014","65,000,000"
"KindInput","KindInput","5,040,000","KindInput for ASP.NET 3.0J","入力支援","ASP.NET","7","2,014","65,000,000"
"KindInput","KindInput","3,150,000","KindInput for Windows Forms 5.0J","入力支援","Windows Forms","7","2,014","65,000,000"
"MaxGrid","MaxGrid","2,268,000","MaxGrid for ASP.NET 1.0J","グリッド","ASP.NET","7","2,014","65,000,000"
"MaxGrid","MaxGrid","3,654,000","MaxGrid for Windows Forms 6.0J","グリッド","Windows Forms","7","2,014","65,000,000"
"Multi Reports","Multi Reports","4,998,000","Multi Reports for .NET","帳票","共通","7","2,014","65,000,000"
"SpeedGrid","SpeedGrid","2,268,000","SpeedGrid for Windows Forms 5.0J","グリッド","Windows Forms","7","2,014","65,000,000"
"AllComponent","AllComponent","577,500","AllComponent for ASP.NET 2014J","コンポーネントセット","ASP.NET","8","2,014","65,000,000"
"AllComponent","AllComponent","4,704,000","AllComponent for Windows Forms 2010J","コンポーネントセット","Windows Forms","8","2,014","65,000,000"
"AllComponent","AllComponent","5,386,500","AllComponent Enterprise 2014J","コンポーネントセット","共通","8","2,014","65,000,000"
"AnotherPak","AnotherPak","2,633,400","AnotherPak for Windows Forms 6.0J","フォームデザイン","Windows Forms","8","2,014","65,000,000"
"CADHSuite","CADHSuite","6,064,800","CADHSuite 2.5J","インターネット通信","共通","8","2,014","65,000,000"
"CommunicationSuite","CommunicationSuite","2,984,100","CommunicationSuite for .NET","インターネット通信","共通","8","2,014","65,000,000"
"EXSheet","EXSheet","5,376,000","EXSheet for ASP.NET 5.0J","グリッド","ASP.NET","8","2,014","65,000,000"
"EXSheet","EXSheet","4,536,000","EXSheet for .NET","グリッド","Windows Forms","8","2,014","65,000,000"
"Gsheet","Gsheet","1,848,000","Gsheet 4.0J","グリッド","Windows Forms","8","2,014","65,000,000"
"ImageView","ImageView","5,292,000","ImageView 16.5J Imaging Pro","画像処理","共通","8","2,014","65,000,000"
"KindInput","KindInput","3,654,000","KindInput for ASP.NET 3.0J","入力支援","ASP.NET","8","2,014","65,000,000"
"KindInput","KindInput","2,898,000","KindInput for Windows Forms 5.0J","入力支援","Windows Forms","8","2,014","65,000,000"
"MaxGrid","MaxGrid","4,158,000","MaxGrid for ASP.NET 1.0J","グリッド","ASP.NET","8","2,014","65,000,000"
"MaxGrid","MaxGrid","3,150,000","MaxGrid for Windows Forms 6.0J","グリッド","Windows Forms","8","2,014","65,000,000"
"Multi Reports","Multi Reports","4,410,000","Multi Reports for .NET","帳票","共通","8","2,014","65,000,000"
"SpeedGrid","SpeedGrid","3,780,000","SpeedGrid for Windows Forms 5.0J","グリッド","Windows Forms","8","2,014","65,000,000"
"AllComponent","AllComponent","1,386,000","AllComponent for ASP.NET 2014J","コンポーネントセット","ASP.NET","9","2,014","65,000,000"
"AllComponent","AllComponent","5,439,000","AllComponent for Windows Forms 2010J","コンポーネントセット","Windows Forms","9","2,014","65,000,000"
"AllComponent","AllComponent","3,790,500","AllComponent Enterprise 2014J","コンポーネントセット","共通","9","2,014","65,000,000"
"AnotherPak","AnotherPak","4,435,200","AnotherPak for Windows Forms 6.0J","フォームデザイン","Windows Forms","9","2,014","65,000,000"
"CADHSuite","CADHSuite","4,788,000","CADHSuite 2.5J","インターネット通信","共通","9","2,014","65,000,000"
"CommunicationSuite","CommunicationSuite","4,630,500","CommunicationSuite for .NET","インターネット通信","共通","9","2,014","65,000,000"
"EXSheet","EXSheet","6,888,000","EXSheet for ASP.NET 5.0J","グリッド","ASP.NET","9","2,014","65,000,000"
"EXSheet","EXSheet","1,344,000","EXSheet for .NET","グリッド","Windows Forms","9","2,014","65,000,000"
"Gsheet","Gsheet","4,620,000","Gsheet 4.0J","グリッド","Windows Forms","9","2,014","65,000,000"
"ImageView","ImageView","9,261,000","ImageView 16.5J Imaging Pro","画像処理","共通","9","2,014","65,000,000"
"KindInput","KindInput","4,536,000","KindInput for ASP.NET 3.0J","入力支援","ASP.NET","9","2,014","65,000,000"
"KindInput","KindInput","3,780,000","KindInput for Windows Forms 5.0J","入力支援","Windows Forms","9","2,014","65,000,000"
"MaxGrid","MaxGrid","5,670,000","MaxGrid for ASP.NET 1.0J","グリッド","ASP.NET","9","2,014","65,000,000"
"MaxGrid","MaxGrid","1,764,000","MaxGrid for Windows Forms 6.0J","グリッド","Windows Forms","9","2,014","65,000,000"
"Multi Reports","Multi Reports","7,350,000","Multi Reports for .NET","帳票","共通","9","2,014","65,000,000"
"SpeedGrid","SpeedGrid","4,914,000","SpeedGrid for Windows Forms 5.0J","グリッド","Windows Forms","9","2,014","65,000,000"
"AllComponent","AllComponent","2,887,500","AllComponent for ASP.NET 2014J","コンポーネントセット","ASP.NET","10","2,014","65,000,000"
"AllComponent","AllComponent","5,145,000","AllComponent for Windows Forms 2010J","コンポーネントセット","Windows Forms","10","2,014","65,000,000"
"AllComponent","AllComponent","1,197,000","AllComponent Enterprise 2014J","コンポーネントセット","共通","10","2,014","65,000,000"
"AnotherPak","AnotherPak","1,247,400","AnotherPak for Windows Forms 6.0J","フォームデザイン","Windows Forms","10","2,014","65,000,000"
"CADHSuite","CADHSuite","4,149,600","CADHSuite 2.5J","インターネット通信","共通","10","2,014","65,000,000"
"CommunicationSuite","CommunicationSuite","617,400","CommunicationSuite for .NET","インターネット通信","共通","10","2,014","65,000,000"
"EXSheet","EXSheet","5,880,000","EXSheet for ASP.NET 5.0J","グリッド","ASP.NET","10","2,014","65,000,000"
"EXSheet","EXSheet","5,880,000","EXSheet for .NET","グリッド","Windows Forms","10","2,014","65,000,000"
"Gsheet","Gsheet","336,000","Gsheet 4.0J","グリッド","Windows Forms","10","2,014","65,000,000"
"ImageView","ImageView","2,205,000","ImageView 16.5J Imaging Pro","画像処理","共通","10","2,014","65,000,000"
"KindInput","KindInput","4,914,000","KindInput for ASP.NET 3.0J","入力支援","ASP.NET","10","2,014","65,000,000"
"KindInput","KindInput","5,040,000","KindInput for Windows Forms 5.0J","入力支援","Windows Forms","10","2,014","65,000,000"
"MaxGrid","MaxGrid","1,008,000","MaxGrid for ASP.NET 1.0J","グリッド","ASP.NET","10","2,014","65,000,000"
"MaxGrid","MaxGrid","252,000","MaxGrid for Windows Forms 6.0J","グリッド","Windows Forms","10","2,014","65,000,000"
"Multi Reports","Multi Reports","11,760,000","Multi Reports for .NET","帳票","共通","10","2,014","65,000,000"
"SpeedGrid","SpeedGrid","3,307,500","SpeedGrid for Windows Forms 5.0J","グリッド","Windows Forms","10","2,014","65,000,000"
"AllComponent","AllComponent","1,732,500","AllComponent for ASP.NET 2014J","コンポーネントセット","ASP.NET","11","2,014","65,000,000"
"AllComponent","AllComponent","6,615,000","AllComponent for Windows Forms 2010J","コンポーネントセット","Windows Forms","11","2,014","65,000,000"
"AllComponent","AllComponent","2,194,500","AllComponent Enterprise 2014J","コンポーネントセット","共通","11","2,014","65,000,000"
"AnotherPak","AnotherPak","693,000","AnotherPak for Windows Forms 6.0J","フォームデザイン","Windows Forms","11","2,014","65,000,000"
"CADHSuite","CADHSuite","1,436,400","CADHSuite 2.5J","インターネット通信","共通","11","2,014","65,000,000"
"CommunicationSuite","CommunicationSuite","514,500","CommunicationSuite for .NET","インターネット通信","共通","11","2,014","65,000,000"
"EXSheet","EXSheet","7,560,000","EXSheet for ASP.NET 5.0J","グリッド","ASP.NET","11","2,014","65,000,000"
"EXSheet","EXSheet","8,400,000","EXSheet for .NET","グリッド","Windows Forms","11","2,014","65,000,000"
"Gsheet","Gsheet","840,000","Gsheet 4.0J","グリッド","Windows Forms","11","2,014","65,000,000"
"ImageView","ImageView","1,176,000","ImageView 16.5J Imaging Pro","画像処理","共通","11","2,014","65,000,000"
"KindInput","KindInput","3,780,000","KindInput for ASP.NET 3.0J","入力支援","ASP.NET","11","2,014","65,000,000"
"KindInput","KindInput","5,670,000","KindInput for Windows Forms 5.0J","入力支援","Windows Forms","11","2,014","65,000,000"
"MaxGrid","MaxGrid","1,764,000","MaxGrid for ASP.NET 1.0J","グリッド","ASP.NET","11","2,014","65,000,000"
"MaxGrid","MaxGrid","2,016,000","MaxGrid for Windows Forms 6.0J","グリッド","Windows Forms","11","2,014","65,000,000"
"Multi Reports","Multi Reports","13,230,000","Multi Reports for .NET","帳票","共通","11","2,014","65,000,000"
"SpeedGrid","SpeedGrid","1,512,000","SpeedGrid for Windows Forms 5.0J","グリッド","Windows Forms","11","2,014","65,000,000"
"AllComponent","AllComponent","3,465,000","AllComponent for ASP.NET 2014J","コンポーネントセット","ASP.NET","12","2,014","65,000,000"
"AllComponent","AllComponent","5,145,000","AllComponent for Windows Forms 2010J","コンポーネントセット","Windows Forms","12","2,014","65,000,000"
"AllComponent","AllComponent","1,596,000","AllComponent Enterprise 2014J","コンポーネントセット","共通","12","2,014","65,000,000"
"AnotherPak","AnotherPak","346,500","AnotherPak for Windows Forms 6.0J","フォームデザイン","Windows Forms","12","2,014","65,000,000"
"CADHSuite","CADHSuite","798,000","CADHSuite 2.5J","インターネット通信","共通","12","2,014","65,000,000"
"CommunicationSuite","CommunicationSuite","1,337,700","CommunicationSuite for .NET","インターネット通信","共通","12","2,014","65,000,000"
"EXSheet","EXSheet","3,864,000","EXSheet for ASP.NET 5.0J","グリッド","ASP.NET","12","2,014","65,000,000"
"EXSheet","EXSheet","5,880,000","EXSheet for .NET","グリッド","Windows Forms","12","2,014","65,000,000"
"Gsheet","Gsheet","840,000","Gsheet 4.0J","グリッド","Windows Forms","12","2,014","65,000,000"
"ImageView","ImageView","1,764,000","ImageView 16.5J Imaging Pro","画像処理","共通","12","2,014","65,000,000"
"KindInput","KindInput","2,520,000","KindInput for ASP.NET 3.0J","入力支援","ASP.NET","12","2,014","65,000,000"
"KindInput","KindInput","3,150,000","KindInput for Windows Forms 5.0J","入力支援","Windows Forms","12","2,014","65,000,000"
"MaxGrid","MaxGrid","1,134,000","MaxGrid for ASP.NET 1.0J","グリッド","ASP.NET","12","2,014","65,000,000"
"MaxGrid","MaxGrid","1,134,000","MaxGrid for Windows Forms 6.0J","グリッド","Windows Forms","12","2,014","65,000,000"
"Multi Reports","Multi Reports","20,580,000","Multi Reports for .NET","帳票","共通","12","2,014","65,000,000"
"SpeedGrid","SpeedGrid","4,252,500","SpeedGrid for Windows Forms 5.0J","グリッド","Windows Forms","12","2,014","65,000,000"
"AllComponent","AllComponent","1,617,000","AllComponent for ASP.NET 2014J","コンポーネントセット","ASP.NET","1","2,014","66,500,000"
"AllComponent","AllComponent","3,087,000","AllComponent for Windows Forms 2010J","コンポーネントセット","Windows Forms","1","2,014","66,500,000"
"AllComponent","AllComponent","5,586,000","AllComponent Enterprise 2014J","コンポーネントセット","共通","1","2,014","66,500,000"
"AnotherPak","AnotherPak","3,672,900","AnotherPak for Windows Forms 6.0J","フォームデザイン","Windows Forms","1","2,014","66,500,000"
"CADHSuite","CADHSuite","3,032,400","CADHSuite 2.5J","インターネット通信","共通","1","2,014","66,500,000"
"CommunicationSuite","CommunicationSuite","3,087,000","CommunicationSuite for .NET","インターネット通信","共通","1","2,014","66,500,000"
"EXSheet","EXSheet","6,888,000","EXSheet for ASP.NET 5.0J","グリッド","ASP.NET","1","2,014","66,500,000"
"EXSheet","EXSheet","7,560,000","EXSheet for .NET","グリッド","Windows Forms","1","2,014","66,500,000"
"Gsheet","Gsheet","4,872,000","Gsheet 4.0J","グリッド","Windows Forms","1","2,014","66,500,000"
"ImageView","ImageView","6,027,000","ImageView 16.5J Imaging Pro","画像処理","共通","1","2,014","66,500,000"
"KindInput","KindInput","5,040,000","KindInput for ASP.NET 3.0J","入力支援","ASP.NET","1","2,014","66,500,000"
"KindInput","KindInput","7,056,000","KindInput for Windows Forms 5.0J","入力支援","Windows Forms","1","2,014","66,500,000"
"MaxGrid","MaxGrid","1,260,000","MaxGrid for ASP.NET 1.0J","グリッド","ASP.NET","1","2,014","66,500,000"
"MaxGrid","MaxGrid","1,512,000","MaxGrid for Windows Forms 6.0J","グリッド","Windows Forms","1","2,014","66,500,000"
"Multi Reports","Multi Reports","11,172,000","Multi Reports for .NET","帳票","共通","1","2,014","66,500,000"
"SpeedGrid","SpeedGrid","3,874,500","SpeedGrid for Windows Forms 5.0J","グリッド","Windows Forms","1","2,014","66,500,000"
"AllComponent","AllComponent","577,500","AllComponent for ASP.NET 2014J","コンポーネントセット","ASP.NET","2","2,014","66,500,000"
"AllComponent","AllComponent","2,793,000","AllComponent for Windows Forms 2010J","コンポーネントセット","Windows Forms","2","2,014","66,500,000"
"AllComponent","AllComponent","5,785,500","AllComponent Enterprise 2014J","コンポーネントセット","共通","2","2,014","66,500,000"
"AnotherPak","AnotherPak","1,732,500","AnotherPak for Windows Forms 6.0J","フォームデザイン","Windows Forms","2","2,014","66,500,000"
"CADHSuite","CADHSuite","4,309,200","CADHSuite 2.5J","インターネット通信","共通","2","2,014","66,500,000"
"CommunicationSuite","CommunicationSuite","1,131,900","CommunicationSuite for .NET","インターネット通信","共通","2","2,014","66,500,000"
"EXSheet","EXSheet","8,064,000","EXSheet for ASP.NET 5.0J","グリッド","ASP.NET","2","2,014","66,500,000"
"EXSheet","EXSheet","10,752,000","EXSheet for .NET","グリッド","Windows Forms","2","2,014","66,500,000"
"Gsheet","Gsheet","2,184,000","Gsheet 4.0J","グリッド","Windows Forms","2","2,014","66,500,000"
"ImageView","ImageView","3,381,000","ImageView 16.5J Imaging Pro","画像処理","共通","2","2,014","66,500,000"
"KindInput","KindInput","3,402,000","KindInput for ASP.NET 3.0J","入力支援","ASP.NET","2","2,014","66,500,000"
"KindInput","KindInput","2,646,000","KindInput for Windows Forms 5.0J","入力支援","Windows Forms","2","2,014","66,500,000"
"MaxGrid","MaxGrid","3,024,000","MaxGrid for ASP.NET 1.0J","グリッド","ASP.NET","2","2,014","66,500,000"
"MaxGrid","MaxGrid","1,008,000","MaxGrid for Windows Forms 6.0J","グリッド","Windows Forms","2","2,014","66,500,000"
"Multi Reports","Multi Reports","9,702,000","Multi Reports for .NET","帳票","共通","2","2,014","66,500,000"
"SpeedGrid","SpeedGrid","3,213,000","SpeedGrid for Windows Forms 5.0J","グリッド","Windows Forms","2","2,014","66,500,000"
"AllComponent","AllComponent","808,500","AllComponent for ASP.NET 2014J","コンポーネントセット","ASP.NET","3","2,014","66,500,000"
"AllComponent","AllComponent","6,027,000","AllComponent for Windows Forms 2010J","コンポーネントセット","Windows Forms","3","2,014","66,500,000"
"AllComponent","AllComponent","6,783,000","AllComponent Enterprise 2014J","コンポーネントセット","共通","3","2,014","66,500,000"
"AnotherPak","AnotherPak","2,494,800","AnotherPak for Windows Forms 6.0J","フォームデザイン","Windows Forms","3","2,014","66,500,000"
"CADHSuite","CADHSuite","6,224,400","CADHSuite 2.5J","インターネット通信","共通","3","2,014","66,500,000"
"CommunicationSuite","CommunicationSuite","3,087,000","CommunicationSuite for .NET","インターネット通信","共通","3","2,014","66,500,000"
"EXSheet","EXSheet","5,376,000","EXSheet for ASP.NET 5.0J","グリッド","ASP.NET","3","2,014","66,500,000"
"EXSheet","EXSheet","7,392,000","EXSheet for .NET","グリッド","Windows Forms","3","2,014","66,500,000"
"Gsheet","Gsheet","3,696,000","Gsheet 4.0J","グリッド","Windows Forms","3","2,014","66,500,000"
"ImageView","ImageView","6,321,000","ImageView 16.5J Imaging Pro","画像処理","共通","3","2,014","66,500,000"
"KindInput","KindInput","3,780,000","KindInput for ASP.NET 3.0J","入力支援","ASP.NET","3","2,014","66,500,000"
"KindInput","KindInput","4,410,000","KindInput for Windows Forms 5.0J","入力支援","Windows Forms","3","2,014","66,500,000"
"MaxGrid","MaxGrid","4,662,000","MaxGrid for ASP.NET 1.0J","グリッド","ASP.NET","3","2,014","66,500,000"
"MaxGrid","MaxGrid","2,520,000","MaxGrid for Windows Forms 6.0J","グリッド","Windows Forms","3","2,014","66,500,000"
"Multi Reports","Multi Reports","4,410,000","Multi Reports for .NET","帳票","共通","3","2,014","66,500,000"
"SpeedGrid","SpeedGrid","4,252,500","SpeedGrid for Windows Forms 5.0J","グリッド","Windows Forms","3","2,014","66,500,000"
